,OrderDate,ShippingDate,ProductID,Zip,Units,Revenue,Currency,Product,Category
4739,2010-01-15 00:00:00,2010-01-23 00:00:00,604,95818,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4740,2010-01-15 00:00:00,2010-01-23 00:00:00,604,97013,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4741,2010-02-15 00:00:00,2010-02-17 00:00:00,604,1516,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4742,2010-02-15 00:00:00,2010-02-17 00:00:00,604,2038,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4743,2010-02-15 00:00:00,2010-02-17 00:00:00,604,2780,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4744,2010-02-15 00:00:00,2010-02-17 00:00:00,604,19977,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4745,2010-02-15 00:00:00,2010-02-17 00:00:00,604,25177,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4746,2010-02-15 00:00:00,2010-02-17 00:00:00,604,25670,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4747,2010-02-15 00:00:00,2010-02-17 00:00:00,604,32073,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4748,2010-02-15 00:00:00,2010-02-17 00:00:00,604,32225,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4749,2010-02-15 00:00:00,2010-02-17 00:00:00,604,32708,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4750,2010-02-15 00:00:00,2010-02-17 00:00:00,604,32805,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4751,2010-02-15 00:00:00,2010-02-17 00:00:00,604,32940,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4752,2010-02-15 00:00:00,2010-02-17 00:00:00,604,33024,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4753,2010-02-15 00:00:00,2010-02-17 00:00:00,604,33870,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4754,2010-02-15 00:00:00,2010-02-17 00:00:00,604,37860,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4755,2010-02-15 00:00:00,2010-02-17 00:00:00,604,38464,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4756,2010-02-15 00:00:00,2010-02-17 00:00:00,604,39301,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4757,2010-02-15 00:00:00,2010-02-17 00:00:00,604,39474,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4758,2010-02-15 00:00:00,2010-02-17 00:00:00,604,40505,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4759,2010-02-15 00:00:00,2010-02-17 00:00:00,604,46236,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4760,2010-02-15 00:00:00,2010-02-17 00:00:00,604,46514,1,1385.2125,GBP,Maximus UC-69|Convenience,Urban
4761,2010-02-15 00:00:00,2010-02-17 00:00:00,604,46514,1,1385.2125,USD,Maximus UC-69|Convenience,Urban
4762,2010-02-15 00:00:00,2010-02-17 00:00:00,604,46550,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4763,2010-02-15 00:00:00,2010-02-17 00:00:00,604,46818,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4764,2010-02-15 00:00:00,2010-02-17 00:00:00,604,46953,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4765,2010-02-15 00:00:00,2010-02-17 00:00:00,604,50313,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4766,2010-02-15 00:00:00,2010-02-17 00:00:00,604,50701,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4767,2010-02-15 00:00:00,2010-02-17 00:00:00,604,51503,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4768,2010-02-15 00:00:00,2010-02-17 00:00:00,604,52404,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4769,2010-02-15 00:00:00,2010-02-17 00:00:00,604,53081,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4770,2010-02-15 00:00:00,2010-02-17 00:00:00,604,54476,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4771,2010-02-15 00:00:00,2010-02-17 00:00:00,604,54615,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4772,2010-02-15 00:00:00,2010-02-17 00:00:00,604,55315,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4773,2010-02-15 00:00:00,2010-02-17 00:00:00,604,55409,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4774,2010-02-15 00:00:00,2010-02-17 00:00:00,604,55734,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4775,2010-02-15 00:00:00,2010-02-17 00:00:00,604,56282,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4776,2010-02-15 00:00:00,2010-02-17 00:00:00,604,58201,2,923.475,USD,Maximus UC-69|Convenience,Urban
4777,2010-02-15 00:00:00,2010-02-17 00:00:00,604,63301,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4778,2010-02-15 00:00:00,2010-02-17 00:00:00,604,63401,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4779,2010-02-15 00:00:00,2010-02-17 00:00:00,604,66223,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4780,2010-02-15 00:00:00,2010-02-17 00:00:00,604,71105,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4781,2010-02-15 00:00:00,2010-02-17 00:00:00,604,73044,1,455.175,GBP,Maximus UC-69|Convenience,Urban
4782,2010-02-15 00:00:00,2010-02-17 00:00:00,604,73533,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4783,2010-02-15 00:00:00,2010-02-17 00:00:00,604,74003,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4784,2010-02-15 00:00:00,2010-02-17 00:00:00,604,74136,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4785,2010-02-15 00:00:00,2010-02-17 00:00:00,604,77089,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4786,2010-02-15 00:00:00,2010-02-17 00:00:00,604,78247,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4787,2010-02-15 00:00:00,2010-02-17 00:00:00,604,85040,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4788,2010-02-15 00:00:00,2010-02-17 00:00:00,604,86401,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4789,2010-02-15 00:00:00,2010-02-17 00:00:00,604,87107,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4790,2010-02-15 00:00:00,2010-02-17 00:00:00,604,91204,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4791,2010-02-15 00:00:00,2010-02-17 00:00:00,604,91331,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4792,2010-02-15 00:00:00,2010-02-17 00:00:00,604,92028,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4793,2010-02-15 00:00:00,2010-02-17 00:00:00,604,93536,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4794,2010-02-15 00:00:00,2010-02-17 00:00:00,604,93701,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4795,2010-02-15 00:00:00,2010-02-17 00:00:00,604,94022,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4796,2010-02-15 00:00:00,2010-02-17 00:00:00,604,95602,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4797,2010-02-15 00:00:00,2010-02-17 00:00:00,604,95726,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4798,2010-02-15 00:00:00,2010-02-17 00:00:00,604,95843,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4799,2010-02-15 00:00:00,2010-02-17 00:00:00,604,97005,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4800,2010-02-15 00:00:00,2010-02-17 00:00:00,604,97402,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4801,2010-02-15 00:00:00,2010-02-17 00:00:00,604,97535,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4802,2010-02-15 00:00:00,2010-02-17 00:00:00,604,99508,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4803,2010-02-15 00:00:00,2010-02-18 00:00:00,604,1092,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4804,2010-02-15 00:00:00,2010-02-18 00:00:00,604,1583,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4805,2010-02-15 00:00:00,2010-02-18 00:00:00,604,1590,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4806,2010-02-15 00:00:00,2010-02-18 00:00:00,604,1605,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4807,2010-02-15 00:00:00,2010-02-18 00:00:00,604,2860,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4808,2010-02-15 00:00:00,2010-02-18 00:00:00,604,2878,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4809,2010-02-15 00:00:00,2010-02-18 00:00:00,604,6611,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4810,2010-02-15 00:00:00,2010-02-18 00:00:00,604,7065,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4811,2010-02-15 00:00:00,2010-02-18 00:00:00,604,7110,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4812,2010-02-15 00:00:00,2010-02-18 00:00:00,604,19973,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4813,2010-02-15 00:00:00,2010-02-18 00:00:00,604,20601,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4814,2010-02-15 00:00:00,2010-02-18 00:00:00,604,21034,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4815,2010-02-15 00:00:00,2010-02-18 00:00:00,604,21401,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4816,2010-02-15 00:00:00,2010-02-18 00:00:00,604,25541,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4817,2010-02-15 00:00:00,2010-02-18 00:00:00,604,25701,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4818,2010-02-15 00:00:00,2010-02-18 00:00:00,604,29072,2,923.475,GBP,Maximus UC-69|Convenience,Urban
4819,2010-02-15 00:00:00,2010-02-18 00:00:00,604,32236,1,455.175,USD,Maximus UC-69|Convenience,Urban
4820,2010-02-15 00:00:00,2010-02-18 00:00:00,604,36117,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4821,2010-02-15 00:00:00,2010-02-18 00:00:00,604,37064,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4822,2010-02-15 00:00:00,2010-02-18 00:00:00,604,38134,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4823,2010-02-15 00:00:00,2010-02-18 00:00:00,604,38637,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4824,2010-02-15 00:00:00,2010-02-18 00:00:00,604,46236,1,923.475,USD,Maximus UC-69|Convenience,Urban
4825,2010-02-15 00:00:00,2010-02-18 00:00:00,604,46392,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4826,2010-02-15 00:00:00,2010-02-18 00:00:00,604,46514,1,3232.1625000000004,GBP,Maximus UC-69|Convenience,Urban
4827,2010-02-15 00:00:00,2010-02-18 00:00:00,604,46514,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4828,2010-02-15 00:00:00,2010-02-18 00:00:00,604,46613,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4829,2010-02-15 00:00:00,2010-02-18 00:00:00,604,46901,2,923.475,GBP,Maximus UC-69|Convenience,Urban
4830,2010-02-15 00:00:00,2010-02-18 00:00:00,604,52501,2,923.475,USD,Maximus UC-69|Convenience,Urban
4831,2010-02-15 00:00:00,2010-02-18 00:00:00,604,53040,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4832,2010-02-15 00:00:00,2010-02-18 00:00:00,604,53129,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4833,2010-02-15 00:00:00,2010-02-18 00:00:00,604,53221,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4834,2010-02-15 00:00:00,2010-02-18 00:00:00,604,53405,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4835,2010-02-15 00:00:00,2010-02-18 00:00:00,604,54141,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4836,2010-02-15 00:00:00,2010-02-18 00:00:00,604,54166,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4837,2010-02-15 00:00:00,2010-02-18 00:00:00,604,54603,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4838,2010-02-15 00:00:00,2010-02-18 00:00:00,604,54650,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4839,2010-02-15 00:00:00,2010-02-18 00:00:00,604,54660,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4840,2010-02-15 00:00:00,2010-02-18 00:00:00,604,55038,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4841,2010-02-15 00:00:00,2010-02-18 00:00:00,604,55042,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4842,2010-02-15 00:00:00,2010-02-18 00:00:00,604,55106,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4843,2010-02-15 00:00:00,2010-02-18 00:00:00,604,55318,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4844,2010-02-15 00:00:00,2010-02-18 00:00:00,604,55811,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4845,2010-02-15 00:00:00,2010-02-18 00:00:00,604,56007,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4846,2010-02-15 00:00:00,2010-02-18 00:00:00,604,58401,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4847,2010-02-15 00:00:00,2010-02-18 00:00:00,604,58554,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4848,2010-02-15 00:00:00,2010-02-18 00:00:00,604,59833,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4849,2010-02-15 00:00:00,2010-02-18 00:00:00,604,63385,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4850,2010-02-15 00:00:00,2010-02-18 00:00:00,604,63670,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4851,2010-02-15 00:00:00,2010-02-18 00:00:00,604,64012,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4852,2010-02-15 00:00:00,2010-02-18 00:00:00,604,69101,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4853,2010-02-15 00:00:00,2010-02-18 00:00:00,604,70118,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4854,2010-02-15 00:00:00,2010-02-18 00:00:00,604,75090,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4855,2010-02-15 00:00:00,2010-02-18 00:00:00,604,75801,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4856,2010-02-15 00:00:00,2010-02-18 00:00:00,604,76116,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4857,2010-02-15 00:00:00,2010-02-18 00:00:00,604,77018,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4858,2010-02-15 00:00:00,2010-02-18 00:00:00,604,77064,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4859,2010-02-15 00:00:00,2010-02-18 00:00:00,604,79339,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4860,2010-02-15 00:00:00,2010-02-18 00:00:00,604,84058,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4861,2010-02-15 00:00:00,2010-02-18 00:00:00,604,85022,2,923.475,GBP,Maximus UC-69|Convenience,Urban
4862,2010-02-15 00:00:00,2010-02-18 00:00:00,604,91910,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4863,2010-02-15 00:00:00,2010-02-18 00:00:00,604,92122,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4864,2010-02-15 00:00:00,2010-02-18 00:00:00,604,92345,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4865,2010-02-15 00:00:00,2010-02-18 00:00:00,604,93105,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4866,2010-02-15 00:00:00,2010-02-18 00:00:00,604,93301,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4867,2010-02-15 00:00:00,2010-02-18 00:00:00,604,93930,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4868,2010-02-15 00:00:00,2010-02-18 00:00:00,604,94102,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4869,2010-02-15 00:00:00,2010-02-18 00:00:00,604,95320,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4870,2010-02-15 00:00:00,2010-02-18 00:00:00,604,95677,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4871,2010-02-15 00:00:00,2010-02-19 00:00:00,604,1201,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4872,2010-02-15 00:00:00,2010-02-19 00:00:00,604,2093,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4873,2010-02-15 00:00:00,2010-02-19 00:00:00,604,7011,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4874,2010-02-15 00:00:00,2010-02-19 00:00:00,604,7662,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4875,2010-02-15 00:00:00,2010-02-19 00:00:00,604,29673,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4876,2010-02-15 00:00:00,2010-02-19 00:00:00,604,29730,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4877,2010-02-15 00:00:00,2010-02-19 00:00:00,604,32962,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4878,2010-02-15 00:00:00,2010-02-19 00:00:00,604,33316,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4879,2010-02-15 00:00:00,2010-02-19 00:00:00,604,34446,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4880,2010-02-15 00:00:00,2010-02-19 00:00:00,604,34668,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4881,2010-02-15 00:00:00,2010-02-19 00:00:00,604,37209,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4882,2010-02-15 00:00:00,2010-02-19 00:00:00,604,41653,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4883,2010-02-15 00:00:00,2010-02-19 00:00:00,604,46034,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4884,2010-02-15 00:00:00,2010-02-19 00:00:00,604,46236,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4885,2010-02-15 00:00:00,2010-02-19 00:00:00,604,46236,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4886,2010-02-15 00:00:00,2010-02-19 00:00:00,604,46514,1,923.475,USD,Maximus UC-69|Convenience,Urban
4887,2010-02-15 00:00:00,2010-02-19 00:00:00,604,46825,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4888,2010-02-15 00:00:00,2010-02-19 00:00:00,604,47112,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4889,2010-02-15 00:00:00,2010-02-19 00:00:00,604,47905,3,1385.2125,GBP,Maximus UC-69|Convenience,Urban
4890,2010-02-15 00:00:00,2010-02-19 00:00:00,604,50049,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4891,2010-02-15 00:00:00,2010-02-19 00:00:00,604,50511,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4892,2010-02-15 00:00:00,2010-02-19 00:00:00,604,51503,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4893,2010-02-15 00:00:00,2010-02-19 00:00:00,604,54843,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4894,2010-02-15 00:00:00,2010-02-19 00:00:00,604,55709,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4895,2010-02-15 00:00:00,2010-02-19 00:00:00,604,57501,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4896,2010-02-15 00:00:00,2010-02-19 00:00:00,604,59401,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4897,2010-02-15 00:00:00,2010-02-19 00:00:00,604,63109,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4898,2010-02-15 00:00:00,2010-02-19 00:00:00,604,66608,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4899,2010-02-15 00:00:00,2010-02-19 00:00:00,604,70809,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4900,2010-02-15 00:00:00,2010-02-19 00:00:00,604,70816,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4901,2010-02-15 00:00:00,2010-02-19 00:00:00,604,71301,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4902,2010-02-15 00:00:00,2010-02-19 00:00:00,604,75006,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4903,2010-02-15 00:00:00,2010-02-19 00:00:00,604,75041,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4904,2010-02-15 00:00:00,2010-02-19 00:00:00,604,75603,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4905,2010-02-15 00:00:00,2010-02-19 00:00:00,604,76092,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4906,2010-02-15 00:00:00,2010-02-19 00:00:00,604,76367,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4907,2010-02-15 00:00:00,2010-02-19 00:00:00,604,76548,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4908,2010-02-15 00:00:00,2010-02-19 00:00:00,604,76706,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4909,2010-02-15 00:00:00,2010-02-19 00:00:00,604,77076,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4910,2010-02-15 00:00:00,2010-02-19 00:00:00,604,79765,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4911,2010-02-15 00:00:00,2010-02-19 00:00:00,604,82604,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4912,2010-02-15 00:00:00,2010-02-19 00:00:00,604,85032,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4913,2010-02-15 00:00:00,2010-02-19 00:00:00,604,85390,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4914,2010-02-15 00:00:00,2010-02-19 00:00:00,604,87109,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4915,2010-02-15 00:00:00,2010-02-19 00:00:00,604,88101,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4916,2010-02-15 00:00:00,2010-02-19 00:00:00,604,90045,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4917,2010-02-15 00:00:00,2010-02-19 00:00:00,604,91020,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4918,2010-02-15 00:00:00,2010-02-19 00:00:00,604,92056,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4919,2010-02-15 00:00:00,2010-02-19 00:00:00,604,93722,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4920,2010-02-15 00:00:00,2010-02-19 00:00:00,604,93727,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4921,2010-02-15 00:00:00,2010-02-19 00:00:00,604,95110,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4922,2010-02-15 00:00:00,2010-02-19 00:00:00,604,95401,1,468.0375,USD,Maximus UC-69|Convenience,Urban
4923,2010-02-15 00:00:00,2010-02-19 00:00:00,604,95824,1,468.0375,GBP,Maximus UC-69|Convenience,Urban
4924,2010-02-15 00:00:00,2010-02-19 00:00:00,604,99701,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4925,2010-02-15 00:00:00,2010-02-19 00:00:00,604,99708,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4926,2010-02-15 00:00:00,2010-02-20 00:00:00,604,7719,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4927,2010-02-15 00:00:00,2010-02-20 00:00:00,604,19702,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4928,2010-02-15 00:00:00,2010-02-20 00:00:00,604,32141,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4929,2010-02-15 00:00:00,2010-02-20 00:00:00,604,32701,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4930,2010-02-15 00:00:00,2010-02-20 00:00:00,604,33014,2,923.475,USD,Maximus UC-69|Convenience,Urban
4931,2010-02-15 00:00:00,2010-02-20 00:00:00,604,33328,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4932,2010-02-15 00:00:00,2010-02-20 00:00:00,604,33637,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4933,2010-02-15 00:00:00,2010-02-20 00:00:00,604,34475,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4934,2010-02-15 00:00:00,2010-02-20 00:00:00,604,35660,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4935,2010-02-15 00:00:00,2010-02-20 00:00:00,604,36693,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4936,2010-02-15 00:00:00,2010-02-20 00:00:00,604,37617,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4937,2010-02-15 00:00:00,2010-02-20 00:00:00,604,37912,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4938,2010-02-15 00:00:00,2010-02-20 00:00:00,604,38122,2,923.475,GBP,Maximus UC-69|Convenience,Urban
4939,2010-02-15 00:00:00,2010-02-20 00:00:00,604,38632,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4940,2010-02-15 00:00:00,2010-02-20 00:00:00,604,39212,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4941,2010-02-15 00:00:00,2010-02-20 00:00:00,604,40208,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4942,2010-02-15 00:00:00,2010-02-20 00:00:00,604,41056,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4943,2010-02-15 00:00:00,2010-02-20 00:00:00,604,46236,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4944,2010-02-15 00:00:00,2010-02-20 00:00:00,604,46514,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4945,2010-02-15 00:00:00,2010-02-20 00:00:00,604,46514,1,3232.1625000000004,USD,Maximus UC-69|Convenience,Urban
4946,2010-02-15 00:00:00,2010-02-20 00:00:00,604,46530,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4947,2010-02-15 00:00:00,2010-02-20 00:00:00,604,46803,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4948,2010-02-15 00:00:00,2010-02-20 00:00:00,604,47923,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4949,2010-02-15 00:00:00,2010-02-20 00:00:00,604,52732,2,923.475,USD,Maximus UC-69|Convenience,Urban
4950,2010-02-15 00:00:00,2010-02-20 00:00:00,604,53144,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4951,2010-02-15 00:00:00,2010-02-20 00:00:00,604,53154,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4952,2010-02-15 00:00:00,2010-02-20 00:00:00,604,53207,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4953,2010-02-15 00:00:00,2010-02-20 00:00:00,604,53220,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4954,2010-02-15 00:00:00,2010-02-20 00:00:00,604,53583,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
4955,2010-02-15 00:00:00,2010-02-20 00:00:00,604,54729,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4956,2010-02-15 00:00:00,2010-02-20 00:00:00,604,55088,1,461.7375,USD,Maximus UC-69|Convenience,Urban
4957,2010-02-15 00:00:00,2010-02-20 00:00:00,604,55438,1,461.7375,GBP,Maximus UC-69|Convenience,Urban
